Greengrove Avenue,30
Grant Street South,30
Admiral Wordens Lane,30
North Cole Avenue,30
Marsha Terrace,30
Charlemagne Road,30
Glenn Boulevard,30
Lamping Lane,30
Gray Avenue,30
Ironwood Ct,30
Schanck Road,30
South 25th Street,30
Eberhardt Place,30
Forest Parkway,30
Nike Lane,30
Prim Lane,30
Forest Hill Road,50
Corona Court,30
Battel Place,30
Dunellen Road,30
Glen Hill Lane,30
The Fern Way,30
Norwalk River Valley Trail,-1
40 Oaks Road,30
Rivervue Pl,30
June Street,30
Motts Cove Court North,30
Neptune Boulevard,30
McCandless Place,30
107th Street,30
Newton Place,30
Duryea Road,30
Belmar Lane,30
Milden Avenue,30
Estates Lane,30
Henry Lane,30
James Place,30
Lenbar Circle,30
Nan Place,30
Park Avenue South,50
Pinecrest Road,30
St Brigids Lane,30
Munster Road,30
Camp Street,30
Van Doren Drive,30
Chauncey Street,30
North Pine Creek Road,30
East Sylvan Avenue,30
Centre Street,50
Windcrest Road,30
Gideon Lane,30
Fielek Terrace,30
Hills Drive,30
Bridge Road,30
Gaskin Avenue,30
Beverley Road,50
Hering Road,30
Peony Court,30
Kinney Place,30
South Cole Avenue,30
Carhart Court,-1
Wanaque Avenue,70
Tanners Road,30
Wakefield Avenue,30
Hillview Court,30
Forest Lawn Avenue 9th Street,30
Buffham Lane,30
Hillcrest Park Road,30
Rivera Lane,30
Scheid Drive,30
Sills Court,30
Soren Street,30
Mc Culloch Place,30
Daffodil Court,30
Court House Drive,30
Foley Avenue,30
Sprucewood Road,30
Cliffside Avenue,30
De Graaff Court,30
Pepperidge Tree Lane,30
Deerhead Trail,30
Elizabethtown Court,30
Ruckner Road,30
Magnolia Court,30
Borcher Avenue,30
Ferrante Street,30
Havenwood Drive,30
Jp Conklin Street,30
Marcshire Drive,30
Rider Avenue,30
Foxboro Drive,30
Paper Mill Lane,30
Holly Cove Circle,30
Chester Avenue,30
Rainbow Lane,30
Mason Drive,30
Sheila Drive,30
Garnsey Place,30
Oakley Terrace,30
Vliet Road,30
Sanzari Place,30
West McFarlan Street,70
Edgepark Road,30
Meridan Lane,30
Wallkill Road,30
Benton Place,30
Stanworth-John Street Footpath,-1
Erie Street West,30
Pfrommer Avenue,30
Tremley Court,30
Brookridge Court,30
Craft Court,30
Holland Mountain Road,30
West 166th Street,30
Catalina Drive,30
Oakey Drive,30
Jacob Road,30
Forrestal Avenue,30
Yonkers Branch,-1
South Truro Road,30
Woodledge Road,30
Pine Cove Road,30
Powers Place,30
Pawnee Trail,30
Locksly Lane,30
Appeld Court,30
Field Lane,30
Leonard Road,30
Bear Brook Road,30
Gables Avenue,30
Kenmare Street,70
Hansclever Iron Mine Trail,-1
Gardner Place,30
Pittsford Way,30
Mulroony Circle,30
Stephens Lake Road,30
Valley Boulevard,50
Matice Place,30
Burma Road,50
Cresthill Road,30
South Terhune Avenue,30
Bonney Court,30
High Rock Road,30
Woodpecker Lane,30
Andre Drive,30
Brown Street,30
Kensington Lane,30
Harvey Street,30
W Hartsdale Avenue,-1
Bay 20th Street,30
University Avenue,70
Elk Lane,30
Appleton Road,30
Desiree Court,30
Woodbridge Centre Drive,50
Farmstead Hill Road,30
Arnow Place,30
Eltinge Street,30
Newsome Lane,30
Tuthill Street,30
Turner Road,30
Wool Avenue,30
Soundview Loop,30
Downe Drive,30
Tanyard Lane,30
Rough Riders Court,30
Mathews Street,30
Edwina Court,30
Cherry Tree Terrace,30
Pennsbury Way,30
Jeffrey Road,30
Vinal Avenue,30
Fishermans Drive,30
West 238th Street,30
Rosebrook Road,30
Courter Place,30
Birchwood Park Court,30
Jagged Rock Road,30
Macarthur Avenue,30
Vince Road,30
Laytham Drive,30
Old River Drive,30
Northface,30
Clove Lane,30
Bagley Avenue,30
Suydam Place,30
Henley Street,30
Glenville Road,50
Crocheron Avenue,30
Nirvana Avenue,30
Hallister Street,30
Wick Drive,30
Cavalry Hill Road,30
Nob Hill Road,30
Hathaway Avenue,30
Drexel Court,30
Springlawn Avenue,30
East Bay Avenue,-1
Barr Place,30
Madeline Court,30
Phelan Place,30
New City Road,30
Merriam Avenue,30
Margie Avenue,30
West Scott Avenue,50
Blauvelt Court,30
Candee Court,30
Quay Road,30
Redding Road,30
Clubway,30
Van Duyne Street,30
Delmore Street,30
Castleton Avenue,50
South Trivett Avenue,30
Wright Drive,30
Longbridge Road,30
Johnson Trolley Line,-1
West 49th Street,30
Penny Drive,30
Appleton Way,-1
Goldblatt Terrace,30
Camille Court,30
Carolyn Street,30
Schoonmaker Place,30
Kingsley Drive,30
Spofford Avenue,30
Lansing Place,30
98th Place,30
Salt Meadow Lane,30
Currier Avenue,30
Perryland Street,30
Weyford Terrace,30
Sylvandale Avenue,30
Rochelle Parkway,30
Sand Hills Road,50
Dewitt Place,30
West Major Drive,30
Featherbed Lane,30
Alan B Shepard Jr Place,30
Eros Court,30
Enclosure Drive,30
Bellvale Road,30
Wildway,30
Independence Avenue-Bingham Road,30
Manor Court,30
Yorktown Drive,30
Flicker Lane,30
Bloomsbury Court,30
Kirock Place,30
Lochness Lane,30
Jessica Way,30
Little Broadway Street,30
Dresden Place,30
Veterans Park Blue,-1
Prysylko Lane,30
Kolmer Avenue,30
Suburbia Drive,30
Kenzel Avenue,30
Kuiken Terrace,30
Saints Boulevard,30
Lafayette Place,50
Battalion Drive,30
Langley Place,30
Maryann Terrace,30
Marguerite Court,30
College Road,30
King George's Post Road,70
Renna Plaza,30
West 50th Street,30
Beach Lane,30
Simon Lake Drive,30
Avenue of Science,30
Civic Center Road,30
Macfarlan Avenue,30
C O Drive,30
Sycamore Road,30
146,-1
Balustrol Court,30
144,-1
142,-1
Mark Twain Way,30
140,-1
Farm Ranch Road West,30
Dehart Place,30
Bartine Street,30
Aeon Walk,-1
148,-1
Fancher Road,30
Newton Drive,30
Homesite Court,30
Ellington Avenue West,30
Benedict Avenue,50
Colton Avenue,30
Wigwam Road,30
Hight Street,30
Thayer Drive,30
Deptford Court,30
Peony Lane,30
Woodycrest Avenue,30
Wainscott Lane,30
Williamsburg Court,30
Sudbury Place,30
Chestnut Oval,30
Warrenton Lane,30
Bayway Circle,70
Nebraska Street,30
Earl Avenue,30
Arverne Road,30
Severna Avenue,30
Country Side Drive,30
Buttermilk Falls Road,30
Ardis Place,30
Anderson Drive,30
Martingale Lane,30
Manatuck Lane,30
Chuck Boulevard,30
Sowanishin Place,30
Merritt Avenue,50
East Roosevelt Avenue,30
Kaplan Drive,30
Lindegar Street,30
Orange Court,30
Zeigert Street,30
Braun Avenue,30
Trent Lane,30
Sunny Ridge Drive,30
54th Road,30
Cranberry Overlook,-1
Pondfield Road West,50
Pantzer Street,30
Pinewood Crescent,30
Carlough Place,30
Pointe of Woods Drive,30
Executive Way,30
Ashland Place,30
Halstead Way,30
Tysen Court,-1
147th Avenue Bike Lane,-1
North Balmiere Road,30
Millers Crossing,30
Ross Street,50
Hart Drive South,30
Quarropas Street,50
State Street,70
Wounded Warrior Way,-1
Maujer Street,30
Lionel Court,30
Sasson Terrace,30
Seward Court,30
Brower Lane,30
Gorney Road,30
Browning Street,30
Oakdale Road,30
Oregon Trail,30
Manitou Road,30
Grey Street,30
Charlotte Place,30
Kinsley Grove,30
Stillwater Place,30
Vernon - Stocholm Road,-1
Hyde Street,30
Benjamin Road,30
Kinnollhill Court,30
Stillo Drive,30
Elmcrest Terrace,30
Twinberry Court,30
Manalapan Road,-1
Salinger Court,30
Honey Hill Lane,30
Vista Trail,30
Van Renssalaer Court,30
Dock Avenue,30
Norben Road,30
Sturrock Way,30
Chipmunk Hill,30
Cedar Run,30
Old Tarrytown Road,50
Toomey Road,30
Othen Street,30
Mangold Street,30
Throgmorton Avenue,30
Farber Hill Road,30
Gladys Avenue,30
Cumberland Avenue,30
Tremain Street,30
Shelburne Place,30
Woodcutters Lane,30
Mercury Avenue,30
Stuart Close,30
Browers Point Bridge,50
New Monmouth Road,-1
Kayann Drive,30
Plymouth Alley,30
Fulton Avenue,70
Donamy Glen,30
Ryder Street,30
Shackamaxon Drive,30
Diamond Spring Road,50
Old Northfield Avenue,30
Scholer Drive,30
Oregon Road North,30
Roylyn Road,30
Rex Place,30
Fieldmere Street,30
Kalda Lane,30
Davinci Dr,30
Wilafra Place,30
Lazarus Drive,30
Beatty Court,30
Berglund Avenue,30
Bridle Path Court,30
Truesdale Place,30
Akers Avenue,30
Bethpage State Park Bridle Path,-1
Old Amboy Road,30
Roma Avenue,30
South Bertrand Road,30
Garwood Road,30
Broadway Way,30
Grove Terrace,30
Jaskot Lane,30
Davis Avenue,50
Wabash Trail,30
Chantilly Court,30
Richmond Valley Road,50
Dartford Road,30
Mershon Lane,30
Evergreen Avenue,30
Geigel Court,30
Farragut Parkway,30
Ulster Drive,30
Suburbia Court,30
Fairlawn Drive,30
Indian Road,30
Parkhill Terrace,30
Triton Place,30
Casper Hill Road,30
North Ward Street,30
Boroline Road,50
Linda Drive,30
Four Oaks Road,30
North Pond Road,30
Degroot Place,30
Talley Road South,30
Pollis Drive,30
Ocean Court,30
Oakwood Road,50
Borough Street,30
Polin Place,30
Hobart Gap Road,50
Barclay Avenue,30
Toboggan Hill Path,30
Delisle Avenue,30
Adams Street/Brooklyn Bridge Boulevard,-1
Maureen Street,30
Varady Drive,30
West 89th Street,30
Half Moon Bay Dr,-1
Marine Terrace,30
Spruce Street,30
Dougherty Place,30
Pilgrim Lane,30
Mountainside Lane,30
Prescott Lane,30
Bryant Crescent,30
North 7th Avenue,30
Marion Walk,30
Sir Paul Court,30
Van Buskirk Avenue,30
Arbor Circle,30
Meredith Drive,30
Christmas Street,30
Edwin Court,30
Oak Court,30
New Avenue,30
West 190th Street,30
Bertha Place,30
Pine Drive,50
Ludlow Place,30
Baltusrol Place,30
Fermily Lane,30
Rene Court,30
Geneva Loop,30
Woodfield Drive,30
Ghost Pony Road,30
Rockford Drive,30
Firdale Street,30
Abram Street,30
Gardenia Street,30
Dulce Lane,30
Varsity Avenue,30
20S,-1
Trent Court,30
Woodland Place Extension,-1
Ambrose Valley Lane,30
Parsonage Road,50
White's Rd,-1
Woodcliff Boulevard,30
Stonewood Court,30
Saint Clair Avenue,30
Hampton Drive,30
Sycamore Circle,30
Grandview Court,-1
Henoch Avenue,30
Apple Hill Drive,30
Slater Court,30
Longdale Avenue,30
20N,-1
Westwood Place,30
Spotswood Gravel Hill Road,50
202,-1
205,-1
Iron Ridge Oval,30
207,-1
Sea Beach Drive,30
Dickson Street,30
208,-1
Killarney Street,30
Empire Avenue,30
Montauk Hwy,-1
Geiger Road,30
Nesaquake Avenue,30
Kossuth Place,30
Elmwood Terrace,30
Babs-Boon,-1
Sandia Place,30
Joyces Way,30
Toni Court,30
Dock Hollow Road,30
Mc Clellan Court,30
Redmond Drive,30
Centre Trail,30
Beulah Place,30
Mill Plain Road,30
Tall Trees Drive,30
Quail Ridge Road,30
Waldorf Court,30
Maryetta Court,30
August Street,30
Valesite Court,30
Whispering Hills Road,30
Grier Road,30
Scofield Place,30
East Centennial Avenue,30
South Millpage Drive,30
West Railway Avenue,30
Trevon Place,30
Stony Brook Trail,30
Dorm Court,30
Ursula Court,30
Perdue Lane,30
South Lord Avenue,30
Read Court,30
Rochelle Road,30
Jones Place,30
Junction Boulevard,-1
Sheridan Lane,30
South Connecting Road,30
Van Hoesen Avenue,30
Edge Hill Lane,30
Stone Mill Road,30
Vanatta Drive,30
Hyatt Avenue,30
Birchbrook Drive,30
Cinder Lane,30
Heckscher Spur Drive,30
Garden Walk,30
Hilltop Road,30
Belleville Turnpike,70
187th Street,30
Castle Heights Avenue,30
Eastborne Drive,30
Prade Lane,30
Rustic Terrace,30
Wilmer Avenue,30
Hester Way,30
Hall Court,30
Horne Tooke Road,30
West Ellice Street,30
Somerset Airport,30
Village Circle,30
Wintergreen Drive West,30
Wakefield Lane,30
Country Village Court,30
Shore Parkway Greenway,-1
McCathern Court,30
Amogerone Crossway,50
Silent Grove Court,30
Storrs Court,30
W4,-1
Sparrow Avenue,30
Mill River Road,30
W1,-1
Van Blarcom Court,30
Diane Drive,30
Gorham Avenue,30
Mayfield Road,30
Cozy Glen,30
Orchard Ridge Terrace,30
Szymanski Drive,30
Via Roma,-1
Ehrbar Avenue,30
Earhart Drive,50
South Finley Avenue,-1
Smith Haven Mall,-1
Shortcut,-1
Michigan Trail,30
Stults Road,50
Thatch Lane,30
East 205th Street,30
Acorn Lane,30
Orchard Path,-1
Belvidere Drive,30
Garner Place,30
Larsen Road,30
Crosspointe Drive,-1
Brickstone Court,30
Maitland Road,30
Cracked Foundation Trail,-1
Curving Hill Drive,30
Harrison School Lane,30
Barnes Drive West,30
Coventry Circle,30
Marcher Avenue,30
North 3rd Street,30
Livinston Street,30
North Star Drive,30
Morris Canal Way,30
Kelly Court,30
Hayloft Court,30
North Hollow Court,30
Steven Terrace,30
Elberon Avenue,30
Burbank Place,30
Beechmont Drive,50
Agnes Morley Heights Road,-1
Chicken Valley,30
The Serpentine,30
East Haven Lane,30
Graham Boulevard,30
North Watchung Avenue,30
Tilt Street,-1
West 139th Street,30
Vibernum Court,30
Picasso Court,30
High Meadows,30
Steves Lane,30
E. Somerset Street,-1
Chesterfield Lane,30
Merritt Terrace,30
Tilton Avenue,30
Barrington Drive,30
Fanny Street,30
Bart Place,30
Salmar Avenue,30
Cloverwood Place,30
Santiago Street,30
Limoli Court,30
Meadowbrook Court,30
Case Avenue,30
Pannone Drive,30
Mile Road,30
Roebling Place,30
Bunker Road,30
North Summit Drive,30
Sleigh Ridge,30
McDowell Drive,30
Mulford Road,30
David Lane,30
Farmingdale Avenue,30
Arreton Road,30
Winkle Point Drive,30
Borough Terrace,30
Court D,30
St George Parkway,30
Spiegelhagen Avenue,30
Rockage Road,30
Court A,30
Warren Street,30
Claremont Street,30
King Richard Court,30
Gale Road,30
West Meadow Road,30
Shopping Center Road,-1
Norman Circle,30
McCulloch Drive,30
Veterans Memorial Highway,70
Pitman Avenue,50
Window Court,30
Omara Drive,30
Academy Hill,30
Pomeroy Road,30
Ellen Street,30
Brighton 10th Path,30
Bartlett Place,30
Albon Court,30
Westbury Drive,30
Court 8,30
Court 9,30
Court 6,30
Court 4,30
Court 5,30
Court 2,30
Havilan Avenue,30
Dartmoor Drive,30
Court 1,30
Pebble Hill Court,30
Nottingham Drive,30
127th Avenue,30
Clendenny Avenue,30
Saint Jude Place,30
Handsome Avenue,30
Vermeulen Place,30
North Greenbush Road,50
Hunt Club Road,30
Kerry Court,30
Bunting Ct,30
East Neck Court,30
Raymond Plaza West,30
Sewaren Avenue,30
North Huron Street,30
Pleasant Hill Way,30
Old Croton Aqueduct Trail,-1
David Brearly Court,30
Otter Ramble,-1
Welter Avenue,30
Valery Road,30
Walter Street,30
Rumson Place,30
Hillcrest Terrace North,30
Tokay Lane,30
Skyview Lane,30
Dublin Lane,30
McArthur Avenue,30
Old Indianhead Road,30
Mills Street,30
Norwich Place,30
Probst Avenue,30
Behmer Road,50
Lana Court,30
East 42nd Street,70
Blackthorne Road,30
Shipman Place,30
Lionel Street,30
Menzel Lane,30
Schaefer Avenue,30
Grimsley Street,30
Donegal Drive,30
Duane Lane,30
Three Lakes Drive,30
Gate Lane,30
East 31st Street,30
Lighthouse Avenue,30
Woodhull Lane,30
Blue Trail / Yellow Trail,-1
Creekside Circle,30
Park Woods Lane,30
Delevan Street,30
Glenrich Drive South,30
Christmas Hill Road,50
Shelbourne Street,30
Krzynowek Court,30
Superior Road,30
San Bar Drive,30
Bruce Court,30
Lispenard Avenue,30
Torne Mountain Road,30
Bordens Brook Way,30
Leaming Avenue,30
McCrea Place,30
Whitewood Court,30
Beaver Dam Drive,30
Path to Codding Road,-1
Old Winkle Point Road,30
Westinghouse Plaza,30
Van Blitz Avenue,30
Crossways,30
Fair Oaks Lane,30
102nd Street,30
Peck Street,30
Rockwell Avenue,30
Vine Lane,30
Tice Court,30
Kettle Lane,30
Elkin Drive,30
South Butehorn Street,30
Harwick Street,30
Peach Tree Hill Road,30
Wilderness Road,30
Kenilworth Avenue,30
Douglas Avenue,30
White Oak Lane,30
Vakarich Place,30
Harley Place,30
Chancellor Avenue,-1
Henmarken Drive,30
North Nancy Place,30
Renee Road,30
Zazzetti Street,30
Byrnes Lane West,30
Madero Lane,30
Breza Court,30
Brenda Lane,30
Hobson Drive,30
Charter Lane,30
Bay Side Avenue,-1
Brocher Road,30
Exit 28,-1
North Hempstead Tpke,70
Slate Court,30
Upperway,30
Acquanonk Road,30
Colfax Place,30
Channing Avenue,30
Frank Circle,30
Curve Lane,30
Old Lake Avenue,30
Spice Drive,30
Amesbury Court,30
Roy Road,30
Cary Street,30
Greenway North,30
Wicks Avenue,30
Macfarland Avenue,30
One Lighting Place,30
West Valley Stream Boulevard,30
Marobi Court,30
Dorothy Lane,30
Hudson Court,30
South Stanwich Road,30
Lariat Ct,30
Rottkamp Place,30
Teak Court,30
Aron Drive South,30
Wexford Terrace,30
North Brothers Loop (Drop Spur),-1
Jungleworld Road,-1
Fisher Drive,30
Cary Court,30
West Lincoln Avenue,30
Valley View Court,30
Geyser Drive,30
Harford Place,30
Carman Lane,30
Jefferson Lake Road,30
Waackaack Avenue,30
Jacob Street,30
Frewert Lane,30
Wilber Terrace,30
Melrose Lane,30
Pacific Street,30
Sunshine Avenue,30
Greenfield Way,30
Pine Meadow Road East,-1
Fire Island Avenue South,30
Hagen Street,30
Bowers Court,30
Shady Side Street,30
Hendrick Lane,30
Callaghan Road,30
North Cairngorm Road,30
Diana Drive,30
In Place,30
Lillian Place,30
East Court,30
Demorest Avenue,30
Sleight Street,30
Pine Hollow Drive,30
Caven Point Rd,50
Ledgewood Lane,30
Mile Square Place,30
Choir Lane,30
Canyon Woods Court,30
Constance Avenue,30
Autumn,-1
Cowdrey Street,30
Isabella Street,30
West 263rd Street,30
Otter Ramble (Middle Picnic Area Spur),-1
Jennie Road,30
Pauline Terrace,30
Fielding Court,30
Breezy Point Road,30
Cat Bird Alley,30
Timber Drive,30
Arbor Field Ct,30
Moonachie Avenue,30
Beaver Ridge Road,30
Brandywine Place,30
Assembly Court,30
Davenport Road,30
Houssell CT,30
Houston Lane,30
Orange Avenue,50
Pinebrook Drive,50
Stegman Street,30
Thistle Court,30
Bliss Terrace,30
Powel Place,30
Merrywood Court,30
Summer Cottage Lane,30
Courtney Way,30
Webb Court,30
Vollkommer Place,30
Wiltshire Street,30
McCain Court,30
South Bayard Lane,30
Armour Road,30
Frisco Avenue,30
Cassilis Avenue,30
Wicklow Road,30
Brushwood Drive,30
Eldorado Drive,30
Interchange Plaza,30
Nottingham Place,30
South Woodside Avenue,30
Bay Driveway,30
Bald Nob Road,30
Turtle Back,-1
Long Hill Road East,30
Wessman Drive,30
Cascade Way,30
Spicewood Road,30
Espanong Road;Route 615,-1
Michell Drive,30
Great Gorge Drive,30
Dannet Place,30
Long Island Expressway,130
Resnik Court,30
Dean Avenue,50
Eunice Court,30
Zwolak Court,30
Wales Place,30
Ripple Lane,30
Rogers Place,30
Timothy Lane,30
Beaver Hill Lane,30
Wing Road,30
Hardscrabble Hill Road,30
Aiken Court,30
South 14th Avenue,30
Claudy Lane,30
Hillsdale Road,30
Lions Gate Drive,30
Dunkerly Lane,30
Lucille Street,30
Noll Terrace,30
Foxmeadow Court,30
Chestnut Hill Drive East,30
Chester Road,30
Oak Hill Road,30
Cairngorm Road,30
Cottage Gdns,30
Colonial Boulevard,30
Colony Street,30
Hyde Lane,30
Sunset Park,30
Emmett Terrace,30
Dick Terrace,30
Beechwood Street,30
Sanford Road,30
North 31st Street,30
Tony Court,30
Clive Hills Road,30
Farm Cottage Road,30
Romany Way,30
Eddie Court,30
Larchmont Road,30
Garth Road,50
Edward Court,30
End Lane,30
Donsen Lane,30
Old Woods Drive,30
Central Avenue West,30
East 109th Street,30
Prospect Right of Way,30
Truman Place,30
Richardson Lane,30
Burr Place,30
Sydney Place,30
Graff Avenue,30
Horing Court,30
Partridge Way,30
Hodson Avenue,30
Wareham Place,30
West 179th Street,30
Ralph Place,30
Larchdale Avenue,30
North Terrace Place,30
Jill Terrace,30
East Hickory Street,30
Bansom Road,30
Renshaw Avenue,30
Scratchup Road,30
Race Street,30
Ayres Lane,30
Wearimus Road,50
Greydanus Place,30
Diangelo Drive,30
McOwen Avenue,30
Beatty Street,30
Willowdell Arch,-1
Hidden Ponds Circle,30
Walworth Crossing,50
168th Street,70
Thicket Drive,30
Newark Bay Court,30
Foxwood Drive,30
Schindler Court,30
Carla Lane,30
Pierpont Street,30
117th Road,30
Brook Crossway,30
North Irene Lane,30
Booream Avenue,30
160th Street,50
Mission Street,30
Latham Court,30
Oneida Street,30
Oceana Drive West,30
Ecker Avenue,30
Cameron Avenue,30
6½ Avenue,-1
Van Cortlandt Avenue,30
Altamont Street,30
Wade Terrace,30
Greeley Walk,30
Bergen Cove,30
East 5th Walk,-1
Springhill Avenue,30
Bentley Street,30
Tiensch Avenue,30
69th Lane,30
East Henry Place,30
Shelter Cove Road,30
Lois Place,30
Kings Park Drive,30
Kittansett Court,30
Miggins Road,30
Sunset Hill Road,30
Dr Theodore Kazimiroff Boulevard,90
Serpentine Road,30
Earhart Lane,30
Brook Drive East,30
Park Circle West,30
Franklin Avenue,30
Rafman Road,30
Murray Hill Boulevard,30
Garden Hills Drive,30
Matt Court,30
127th Place,30
Deepwater Way,30
Wesleyan Road,30
John F Kennedy Boulevard,70
Reidy Place,30
Emmet Roche Road,30
Morris Plains Avenue,30
Guilford Avenue,30
Tanneyanns Lane,50
Corey Dr,30
Erick Court,30
Blue Spruce Drive,30
Anson Street,30
Wesley Street,30
Lucille Lane,30
Donley Avenue,30
Arigot Court,30
Nutswamp Road,-1
Midvale Street,30
F S Mathewson Drive,30
Homan Avenue,30
Island Trail,30
54th Drive,30
Highwood Place,30
Madden Place,30
North Summit Avenue,30
Ludwig Lane,30
Sylvester Court,30
Michael Drive,30
Hannah Road,30
Exeter Street,30
Tibbett Avenue,30
Pilar Lane,30
Bethany Drive,30
Egan Avenue,30
Walsh Place,30
Spring Hill Court,30
Dragon Lane,30
Sprain Slick Rock (Rock Garden Bypass),-1
Varney Avenue,30
Newport Avenue,30
Hillberry Circle,30
Barnsboro Road,30
Speedway Avenue,-1
Eads Avenue,30
132nd Street,30
Lahn Street,30
West 8th Road,30
230th Place,30
Bauer Place,30
Hoffman Drive,30
Cabot Place,30
Moonlight Terrace,30
Juniper Boulevard South,30
Anthony J Marina Drive,-1
Sylvan Dell Avenue,30
Gateway Drive Greenway,-1
Herriot Place,30
Kenilworth Place,30
Ashgrove Court,30
Hazard Avenue,30
Marlene Lane,30
Buckout Road,30
Wiebe Avenue,30
Colebrook,30
West Bayberry Road,30
Stevenson Drive,30
Buxton Avenue,30
Michael Road,30
Seacrest Place,30
Wisz Place,30
Bobby Lane,30
Clement Avenue,30
Monmouth Junction Rd,90
Greenbriar Lane,30
Schuman Place,30
Gates Avenue,30
Ristaino Drive,30
Cambridge Way,30
Carletta Court,30
Briar Patch,30
Friedland Road,30
Hillcrest Place,30
Chelsea Place,30
Tibbetts Road,30
Summit Terrace South,30
Jason Court,30
Parliament Place,30
Clubhouse Circle,30
Narragansett Villas Drive,-1
Doris Road,30
South Dacotah Avenue,30
Madison Avenue Bridge,-1
Barbour Avenue,30
Merion Street,30
Inwood Road,30
Old State Hwy 59,30
Northland Lane,30
Washington Square,30
Crawford Drive,30
Durant Street,30
Vita Road,30
Club Court,30
Sancho Street,30
Mandeville Street,30
Greenbriar Circle,30
Triangle Street,30
Melborne Lane,30
Boonton Street,30
Oak Way,30
Corydon Road,30
Fairfield Crescent,30
Chukka Way,30
Lyman Lane,30
Klinger Road,30
Woodvue Court,30
Trent Road,30
Coe Farm Road,30
Sparkel Avenue,30
Meadow Haven Lane,30
Skye Place,30
Scenic Lake Road,30
Hunters Way,30
Parkside Boulevard,30
Brian Place,30
Old North Stamford Road,30
May Road,30
Lucky Lane,30
Salisbury Avenue,30
Dalziel Road,30
North Baldwin Place,30
South Orchard Terrace,30
Benson Terrace,30
Congressional Court,30
Sandy Hollow Road,30
Roslyn Place,30
Stuart Drive,30
Kovach Court,30
Rockridge Court,30
Imperial Ct,30
Plainfield Street,30
Sylva Lane,30
Broadway Avenue,50
South Rea Avenue,30
Park Drive East,50
Highmeadow Road,30
West 37th Street,30
Rangewood Court,30
E. Mountain Road,50
Street 1603,-1
Randall Avenue,30
Centerport Road,50
Wescott Drive,30
Old Well Court,30
East Waterloo Road,30
Kakiak Court,30
Toga Court,30
Olcott Street,30
Melrose Drive,30
Poll Place,30
Cumberland Street,30
Harcourt Road,30
Maida Avenue,30
Horseshoe Drive,30
Schafter Street,30
Beardslee Road,30
Janson Court,30
Wayne Way,30
Chatsworth Court,30
Locksley Court,30
South Country Road,70
Agnew Place,30
South Houvenkopf Road,30
Springline Street,-1
Hazlitt Avenue,30
75th Street,30
South Woodland Street,30
Hance Avenue,50
The Mews,30
Plaza Place,30
East 112th Street,30
Tottenville Place,30
144th Road,30
Blenheim Court,30
Grayon Drive,30
Mountainside Road,30
Rae Lane,30
Dewald Avenue,30
Waldo Street,30
Pineland Place,30
Gianelli Avenue,30
Highlands Drive,30
West 143rd Street,30
Plainwood Road,30
North Orchard Terrace,30
Catlin Avenue,30
Rosano Road,30
Insley Street,30
Bathurst Avenue,30
Gina Lane,30
Neville Drive,30
Woodmansten Place,30
Echo Valley Lane,30
Hawthorne Lake Road,30
Dug Way,30
Stevens Avenue,30
26th Avenue,30
Clay Lane,30
Ellison Lane,30
76th Road,30
New York Plaza,70
Kreil Street,30
Sachs Street,30
Maybrook Court,30
Armm Avenue,30
13th Street,30
North Taylor Avenue,30
Eastern Street,30
Graham Terrace,30
Dinsmore Avenue,30
Konig Court,30
Midvale Court Road,30
Beatrice Lane,30
Glascoe Avenue,30
Loumar Place,30
Ridgefield Avenue,50
State Highway 303 North,70
Hillwood Court,30
Albermarle Avenue,30
Church Drive,30
Main Avenue,30
Noe Avenue,30
Fernbrook Drive,30
Mountbatten Drive,30
Billington Road,30
Ridgefield Rd,30
Chippewa Court,30
North Linden Avenue,30
Burda Lane,30
East 10th Street,30
McKenzie Street,30
Morewood Drive,30
Tishner Lane,30
Heims Lane,30
East 21st Street,30
Twin Pines Lane,30
Rego Court,30
Glenlawn Avenue,30
Waterford Avenue,30
Hilas Lane,30
S Boulevard,30
Lakeside Avenue,50
Windridge Drive,30
West Broadway,50
Cassidy Street,30
Oakknoll Road,30
Rocky Vale Road,30
View Avenue,30
Leather Stocking Lane,30
South Forest Avenue,70
East Bay Court,30
Castleton Court,30
Wemmer Court,30
Bradson Court,30
Jim Fear Drive,30
Soden Lane,30
Mine Avenue,30
Natalie's Way,30
Tuscan Place,30
Leyland Drive,30
Carol Place,30
Hertford Street,30
Gutheil Lane,30
Coley Street,30
Joda Road,30
Bridalwood Court,30
Gunther Place,30
Drummond Terrace,30
Hyman Avenue,30
Natta Court,30
Ericsson Place,30
Braun Court,30
Emma Road,30
Laurel Hill Terrace,30
Zeiss Drive,30
Hofstra Drive,30
Neustadt Lane,30
Nantucket Place,30
North Water Street,50
Page Place,30
Gerry Street,30
Riders Lane,30
Alice Place,30
West Lnke Court,30
Ringler Drive,30
Indigo Court,30
Benmore Terrace,30
Reeve Terrace,30
Mc Donald Place,30
Kaylen Place,30
Bear Brook Lane,30
Cliffwood Way,30
Phlox Place,30
Curry Avenue,30
Arnold Way,30
Harbor Bluff Lane,-1
Spaulding Lane,30
Chevy Chase,30
Blue Trail,-1
Aberdeen Street,30
South Martine Avenue,-1
Medbourne Avenue,30
Old Post Road,30
Islip Avenue,30
Caruso Lane,30
Avon Drive,30
North Sasco Commons,30
Catawba Ct,30
Bard Drive,30
Farmers Road,30
